央视频道,#genre#
重庆卫视,http://171.104.106.168:50112/udp/239.81.0.47:4056
重庆卫视,http://117.86.51.74:8888/rtp/239.49.8.57:9830
重庆卫视,http://183.222.242.31:8088/hls/27/index.m3u8
重庆卫视,http://111.227.196.164:9901/tsfile/live/0142_1.m3u8
重庆卫视,http://60.16.0.216:5757/hls/36/index.m3u8
重庆卫视,http://8.138.7.223/tv/hot.php?id=40
重庆卫视,http://106.53.99.30/tv/jzb.php?id=cqws
重庆卫视,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221226171/1.m3u8
重庆卫视,http://220.190.54.26:8188/udp/233.50.200.114:5140
重庆卫视,webview://https://yangshipin.cn/tv/home?pid=600002531
重庆卫视,http://115.171.216.73:4000/udp/225.1.8.172:8162
重庆卫视,http://b.mtw.so/6aA06z
黑龙江卫视,http://183.236.43.98:4013/udp/239.77.0.124:5146
黑龙江卫视,http://171.104.106.168:50112/udp/239.81.0.105:4056
黑龙江卫视,http://222.218.122.56:8188/udp/239.81.0.105:4056
黑龙江卫视,http://116.21.205.101:8188/udp/239.77.0.124:5146
黑龙江卫视,http://223.167.245.215:8001/rtp/239.45.3.232:5140
黑龙江卫视,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221225722/1.m3u8
黑龙江卫视,http://b.mtw.so/6x8DkE
黑龙江卫视,webview://https://yangshipin.cn/tv/home?pid=600002498
黑龙江卫视,http://8.138.7.223/tv/hot.php?id=26
黑龙江卫视,http://218.8.87.96:4000/rtp/229.58.190.150:5000
黑龙江卫视,http://115.171.216.75:4000/udp/225.1.8.42:8016
黑龙江卫视,http://220.190.54.26:8188/udp/233.50.201.115:5140
黑龙江卫视,http://115.171.216.73:4000/udp/225.1.8.42:8016
黑龙江卫视,http://106.53.99.30/tv/jzb.php?id=hljws
黑龙江卫视,http://183.222.242.31:8088/hls/26/index.m3u8
黑龙江卫视,http://111.227.196.164:9901/tsfile/live/0143_1.m3u8
黑龙江卫视,http://60.16.0.216:5757/hls/35/index.m3u8
内蒙古卫视,http://223.167.245.215:8001/rtp/239.45.1.238:5140
内蒙古卫视,http://zqh2333.top:2222/rtp/239.93.24.8:5140
内蒙古卫视,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221226011/1.m3u8
内蒙古卫视,http://60.16.0.216:5757/hls/41/index.m3u8
内蒙古卫视,http://115.171.216.75:4000/rtp/225.1.8.156:8176
内蒙古卫视,http://218.8.87.96:4000/rtp/229.58.190.183:5000
内蒙古卫视,webview://https://yangshipin.cn/tv/home?pid=600190401
内蒙古卫视,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221226011/index.m3u8
内蒙古卫视,http://8.138.7.223/tv/hot.php?id=23
凤凰中文,http://zqh2333.top:2222/rtp/239.93.24.9:2192
凤凰中文,http://php.jdshipin.com:8880/smt.php?id=phoenixtv_hd
凤凰中文,p2p://66.42.60.221:6001/685df86c0008242d020e3f968187001a.ts
凤凰中文,http://58.19.180.108:9981/stream/channelid/1749482778?profile=pass
凤凰中文,http://api.mg.itv888.cn:8080/hls/2f80047f91e/index.m3u8
凤凰中文,http://bxtv.3a.ink/api.php?id=fhzw
凤凰中文,video://http://99754106633f94d350db34d548d6091a.everydaytv.top/play-2-4-0.html
凤凰中文,https://smart.pendy.dpdns.org/Smart.php?id=phoenixtv_hd
凤凰中文,http://php.jdshipin.com:8880/iptv.php?id=fhzw
凤凰中文,video://http://tv.haoqu99.com/4/fhzw.html
凤凰资讯,http://php.jdshipin.com:8880/smt.php?id=phoenixinfo_hd
凤凰资讯,https://smart.pendy.dpdns.org/Smart.php?id=phoenixinfo_hd
凤凰资讯,video://http://tv.haoqu99.com/4/fhzx.html
凤凰资讯,video://http://99754106633f94d350db34d548d6091a.everydaytv.top/play-2-5-0.html
凤凰资讯,http://bxtv.3a.ink/api.php?id=fhzx
凤凰资讯,p2p://66.42.60.221:6001/685df883000504af020e98a17e75ce1b.ts
凤凰资讯,https://stream1.freetv.fun/feng-huang-zi-xun-2.m3u8
凤凰资讯,http://api.mg.itv888.cn:8080/hls/11ef1dc70d8/index.m3u8
凤凰资讯,http://58.19.180.108:9981/stream/channelid/708272803?profile=pass
凤凰资讯,http://php.jdshipin.com/TVOD/iptv.php?id=fhzx2
凤凰资讯,http://8.138.7.223/tv/fh.php?id=2
凤凰香港,https://smart.pendy.dpdns.org/Smart.php?id=hkphoenix_twn
凤凰香港,http://api.mg.itv888.cn:8080/hls/e9660dce9a6/index.m3u8
凤凰香港,http://bxtv.3a.ink/api.php?id=fhhk
凤凰香港,video://http://99754106633f94d350db34d548d6091a.everydaytv.top/play-2-3-0.html
凤凰香港,http://php.jdshipin.com:8880/smt.php?id=hkphoenix_twn
凤凰香港,p2p://66.42.60.221:6001/685df89f000ee95f020f0889091f78c7.ts
凤凰香港,video://http://tv.haoqu99.com/4/fhxg.html
湖南卫视,video://http://99754106633f94d350db34d548d6091a.everydaytv.top/play-1-0-0.html
凤凰中文,http://139.196.228.200:5678/%E5%85%AC%E4%BC%97%E5%8F%B7%E6%90%9E%E6%9C%BA%E5%A4%A7%E5%B8%88/fhx.php?id=cn
凤凰中文,http://203.205.191.53/qctv.fengshows.cn/live/0701pcc72.m3u8
凤凰资讯,http://139.196.228.200:5678/%E5%85%AC%E4%BC%97%E5%8F%B7%E6%90%9E%E6%9C%BA%E5%A4%A7%E5%B8%88/fhx.php?id=info
凤凰资讯,http://203.205.191.53/qctv.fengshows.cn/live/0701pin72.m3u8
高清频道,#genre#
CCTV-4K,http://116.21.205.101:8188/udp/239.77.0.194:5146
CCTV-4K,http://183.236.43.98:4013/udp/239.77.0.194:5146
CCTV-4K,http://183.236.43.98:4013/udp/239.77.0.174:5146
CCTV-4K,tvbus://1bizVTMap9Teew8brSN9UaVjxKMN9apJjWeENrpnQCEHQS9hmJ
苏州4k,https://tylive.kan0512.com/norecord/csztv4k_4k.m3u8
广东卫视4K,http://119.32.12.12:2901/udp/225.1.101.86:7523
河北4K,https://event.pull.hebtv.com:443/live/live101.m3u8
LOVE4K,https://d18dyiwu97wm6q.cloudfront.net/playlist2160p.m3u8?blog.ntnas.top
咪咕4K,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221226080/index.m3u8
峨眉电影4k,http://60.255.72.119:4022//udp/239.132.1.87:5000
赛事咪咕播4k,http://cdn6.bkpcp.top/itv/yditv.php?Contentid=3000000010000005180&/PLTV/&
赛事咪咕播4k,https://zby.130519.xyz/PLTV/11/224/3221226080/index.m3u8
数字频道,#genre#
CHC-动作电影,http://106.52.196.79:80/TV/mui.php?id=chcdz
CHC-动作电影,http://hm.hellolle.eu.org:35455/mgtv/644368714.m3u8
CHC-动作电影,http://8.138.7.223/tv/migu2.php?id=62
CHC-动作电影,http://8.138.7.223/tv/hot.php?id=66
CHC-家庭影院,http://8.138.7.223/tv/migu2.php?id=63
CHC-家庭影院,http://hm.hellolle.eu.org:35455/mgtv/644368373.m3u8
CHC-家庭影院,http://8.138.7.223/tv/hot.php?id=67
CHC-家庭影院,http://106.52.196.79:80/TV/mui.php?id=chcjt
CHC-影迷电影,http://8.138.7.223/tv/hot.php?id=65
CHC-影迷电影,http://hm.hellolle.eu.org:35455/mgtv/952383261.m3u8
CHC-影迷电影,http://8.138.7.223/tv/migu2.php?id=94
NewTV睛彩青少,http://183.236.43.98:4013/udp/239.77.1.22:5146
NewTV睛彩篮球,http://183.236.43.98:4013/udp/239.77.1.21:5146
NewTV睛彩篮球,http://116.21.205.101:8188/udp/239.77.1.21:5146
NewTV睛彩竞技,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221226116/1.m3u8
NewTV睛彩广场舞,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221226139/1.m3u8
大片,http://8.138.7.223/tv/migu2.php?id=58
经典香港电影,http://8.138.7.223/tv/migu2.php?id=59
体坛名栏汇,http://8.138.7.223/tv/migu2.php?id=86
赛事最经典,http://8.138.7.223/tv/migu2.php?id=84
NewTV睛彩篮球,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221226118/index.m3u8
NewTV睛彩广场舞,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221226139/index.m3u8
CHC-华诚影视,http://120.76.248.139/live/bfgd/4200000289.m3u8
CHC-动作电影,http://58.19.180.108:9981/stream/channelid/1782708396?profile=pass
CHC-家庭影院,http://58.19.180.108:9981/stream/channelid/2141017443?profile=pass
CHC-影迷电影,http://58.19.180.108:9981/stream/channelid/473633391?profile=pass
NewTV家庭剧场,http://gdctyuncdnct.inter.ptqy.gitv.tv:80/tslive/c54_fast_877_720P_t10/c54_fast_877_720P_t10.m3u8?d
NewTV欢乐剧场,http://newstreamcdnct.inter.ptqy.gitv.tv:80/tslive/c56_fast_951_720P_t10/c56_fast_951_720P_t10.m3u8?d
NewTV古装剧场,http://newstreamcdnct.inter.ptqy.gitv.tv:80/tslive/c55_fast_879_720P_t10/c55_fast_879_720P_t10.m3u8?d
健康养生,http://lvbaiducdnct.inter.ptqy.gitv.tv:80/tslive/c59_fast_1046_720P_t10/c59_fast_1046_720P_t10.m3u8?d
香港地区,#genre#
星空卫视,http://39.107.120.164:8080/live/diyp_xingkong.flv
星空卫视,p2p://66.42.60.221:6001/685df854000154de020de017cbd051b6.ts
星空卫视,http://iot-mqqt.111yao.cn:8080/live/diyp_xingkong.m3u8
香港卫视,video://http://tv.haoqu99.com/4/xgws.html
香港卫视,video://http://www.hkstv.tv/?mod=index&do=live
翡翠台,http://php.jdshipin.com/TVOD/iptv.php?id=fct
翡翠台,http://php.jdshipin.com/TVOD/iptv.php?id=fct3
翡翠台,https://smart.pendy.dpdns.org/Smart.php?id=jade_twn
翡翠台,http://bxtv.3a.ink/api.php?id=fct
翡翠台,http://php.jdshipin.com:8880/smt.php?id=jade_twn
翡翠台,video://http://surl.wsmywlkj.top/uXuZR
TVB无线新闻台,http://erp.giihgtidg.com:8080/live/wxxw01.m3u8
TVB无线新闻台,http://php.jdshipin.com/PLTV/iptv.php?id=wxxwt
TVB无线新闻台,http://php.jdshipin.com:8880/smt.php?id=inews_twn
TVB无线新闻台,video://http://99754106633f94d350db34d548d6091a.everydaytv.top/play-2-30-0.html
TVB无线新闻台,http://php.jdshipin.com/smt.php?id=inews_twn
TVB无线新闻台,P2p://66.42.60.221:6001/685e18ac0004fb8a028c38c7d5bbe88d.ts
香港卫视,video://http://99754106633f94d350db34d548d6091a.everydaytv.top/play-2-6-0.html
香港31台,http://php.jdshipin.com/TVOD/iptv.php?id=rthk31
香港31台,video://http://99754106633f94d350db34d548d6091a.everydaytv.top/play-2-8-0.html
香港31台,http://php.jdshipin.com/PLTV/iptv.php?id=rthk31
香港32台,http://php.jdshipin.com/PLTV/iptv.php?id=rthk32
香港32台,https://smart.pendy.dpdns.org/Smart.php?id=rhk32_twn
ViuTV,http://php.jdshipin.com/TVOD/iptv.php?id=viutv2
ViuTV,video://http://99754106633f94d350db34d548d6091a.everydaytv.top/play-2-10-0.html
TVB星河频道,video://http://99754106633f94d350db34d548d6091a.everydaytv.top/play-2-32-0.html
TVB星河频道,http://php.jdshipin.com/smt.php?id=Xinhe
TVB星河频道,http://php.jdshipin.com:8880/smt.php?id=Xinhe
TVB明珠台,http://bxtv.3a.ink/api.php?id=mz
TVB明珠台,http://php.jdshipin.com:8880/smt.php?id=pearl_twn
TVB明珠台,http://php.jdshipin.com/TVOD/iptv.php?id=mzt2
美亚电影台,tvbus://123P7D9rBzcFWyRaKsEkWstrdNwk9ZUebgNewUH3DX2eL7W26rm
美亚电影台,video://http://99754106633f94d350db34d548d6091a.everydaytv.top/play-3-122-0.html
美亚电影台,video://http://99754106633f94d350db34d548d6091a.everydaytv.top/play-2-11-0.html
美亚电影台,P2p://66.42.60.221:6001/685419de00068a9b0526ad8869f869b3.ts
美亚电影台,tvbus://4qFENUrFVkW5q3JNRsuUKmyVUi1yqVPsC1VXk276USsftq4FFd
美亚电影台,https://smart.pendy.dpdns.org/Smart.php?id=meiyamovie_twn
美亚电影台,http://bxtv.3a.ink/api.php?id=meiya
有线新闻台,video://http://99754106633f94d350db34d548d6091a.everydaytv.top/play-2-9-0.html
有线新闻台,P2p://66.42.60.221:6001/6861efed0006be7c04673c62251b1532.ts
有线新闻台,video://http://99754106633f94d350db34d548d6091a.everydaytv.top/play-2-7-0.html
天映频道,http://php.jdshipin.com/smt.php?id=Celestial
天映频道,p2p://66.42.60.221:6001/687285a9000883bc023d79056883b84e.ts
天映频道,video://http://99754106633f94d350db34d548d6091a.everydaytv.top/play-3-150-0.html
TVBlus,http://php.jdshipin.com/TVOD/iptv.php?id=j2
TVBlus,rtmp://116.93.98.236/sat/hk011
天映经典频道,P2p://66.42.60.221:6001/685e193f0009feb3028e784717357704.ts
天映经典频道,http://php.jdshipin.com/smt.php?id=Celestial2
天映经典频道,tvbus://13xo2rHX4SMc7moaLmZDBaarTqfRZX6wJZ8qTFPBL4Vj5jyPXR
NOW新闻台,video://http://99754106633f94d350db34d548d6091a.everydaytv.top/play-2-18-0.html
NOW新闻台,http://bxtv.3a.ink/api.php?id=now
NOW星影台,P2p://66.42.60.221:6001/6864b0ff00066f7604dcaf91e2d57eba.ts
NOW星影台,tvbus://15mJkYhTUZtzgMHVo5CFp1uNeYWFL4G691E7ypSza2X9TXuLgw
ViuTV6,video://http://99754106633f94d350db34d548d6091a.everydaytv.top/play-2-26-0.html
翡翠台华丽,http://php.jdshipin.com/TVOD/iptv.php?id=huali
TVB千禧经典台,http://php.jdshipin.com:8880/TVOD/iptv.php?id=tvbc
TVB千禧经典台,http://php.jdshipin.com/TVOD/iptv.php?id=tvbc
NOW财经台,video://http://99754106633f94d350db34d548d6091a.everydaytv.top/play-2-17-0.html
Astro欢喜台,http://php.jdshipin.com/smt.php?id=Huahee
AstroAEC,p2p://66.42.60.221:6001/6872860a000a659a023ef4683c036ec0.ts
AstroAEC,http://php.jdshipin.com/smt.php?id=AEC
AstroAOD,http://php.jdshipin.com/TVOD/iptv.php?id=aod
AstroAOD,http://php.jdshipin.com/smt.php?id=Aodhd
TV,http://php.jdshipin.com/TVOD/iptv.php?id=hoytv2
HOY77,video://http://99754106633f94d350db34d548d6091a.everydaytv.top/play-2-14-0.html
HOY资讯,https://smart.pendy.dpdns.org/Smart.php?id=hoycaijing_twn
凤凰电影,http://iot-mqqt.111yao.cn:8080/live/diyp_fhdy.m3u8
卫视中文台StaroviesChinese,https://smart.pendy.dpdns.org/Smart.php?id=weishichinese_twn
卫视电影台,https://smart.pendy.dpdns.org/Smart.php?id=weishimovie_twn
亚太卫视频高,http://220.132.15.209:5008/4gtv-live050/index.m3u8?proxy=true
星空卫视频道,http://122.224.58.42:85/tsfile/live/1024_1.m3u8?key=txiptv&playlive=1&authid=0
澳门地区,#genre#
莲花卫视,http://8.138.7.223/tv/lotustv.m3u8
澳视澳门,http://php.jdshipin.com/TVOD/iptv.php?id=asam
台湾地区,#genre#
台视,P2p://66.42.60.221:6001/68541f96000b2102053d05759561beb2.ts
台视,P2p://66.42.60.221:6001/6858bf65000d30fd174d4694a0af9d09.ts
台视,http://220.132.15.209:5008/4gtv-4gtv066/index.m3u8
台视,video://http://99754106633f94d350db34d548d6091a.everydaytv.top/play-3-113-0.html
台视,tvbus://1wGd4L9sYjYawJtFfprmq46C1ZaqZzPSrPyLycvj9cM9Gk3m9Y
台视,http://220.132.15.209:5008/li-4gtv-4gtv066/index.m3u8
台视,tvbus://12oYrPsGET4pgBbAZ78X2AHqiXv55N2cQnrGsNDh3jQ3udgKWFz
台视,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv066
台视,rtmp://f13h.mine.nu/sat/tv071
台视,P2p://66.42.60.221:6001/6858bf4e0001af22174ce9ca5d7fc861.ts
台视新闻,https://smart.pendy.dpdns.org/Smart.php?id=ttvnews_twn
台视新闻,tvbus://12fdxWSCf2AwTiCWPaXzbKHodBjCAxZDYbtMNSmNucPdakbmeD
台视新闻,video://http://99754106633f94d350db34d548d6091a.everydaytv.top/play-3-83-0.html
华视新闻,P2p://66.42.60.221:6001/6858bf2c00062100174c661d5e589772.ts
华视新闻,video://http://99754106633f94d350db34d548d6091a.everydaytv.top/play-3-141-0.html
民视,video://http://99754106633f94d350db34d548d6091a.everydaytv.top/play-3-117-0.html
民视,tvbus://1RtEHpSkoSRCpsrmKajJ4gxmk2D6U98QYEJjkuv1WePzE1cy5T
民视,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv002
民视,https://smart.pendy.dpdns.org/Smart.php?id=ftvhd_taiwan
民视,http://220.132.15.209:5008/4gtv-4gtv002/index.m3u8
民视,P2p://66.42.60.221:6001/6858beda00019c4d174b24a51af6d84e.ts
民视,rtmp://f13h.mine.nu/sat/tv051
民视,http://220.132.15.209:5008/4gtv-4gtv155/index.m3u8
民视,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv155
民视第一,video://http://99754106633f94d350db34d548d6091a.everydaytv.top/play-3-96-0.html
民视第一,P2p://66.42.60.221:6001/68590aee0006b1bc18745412f701500f.ts
民视新闻,video://http://99754106633f94d350db34d548d6091a.everydaytv.top/play-3-161-0.html
民视新闻,P2p://66.42.60.221:6001/68541f440008cd79053bc48d70874625.ts
民视新闻,tvbus://1hKkvuYm4SY6seb8SiNPQKy9f5jzWggMjcD6Jd6QX6jXKMuNzw
民视台湾,P2p://66.42.60.221:6001/6858bef90004bef6174b9e8b40c92d32.ts
公视,video://http://99754106633f94d350db34d548d6091a.everydaytv.top/play-3-139-0.html
公视,P2p://66.42.60.221:6001/685cfadd0000d0f4007d0728d209ef85.ts
公视戏剧,video://http://99754106633f94d350db34d548d6091a.everydaytv.top/play-3-70-0.html
公视台语,P2p://66.42.60.221:6001/685cfb0800056c90007db04eca9232ad.ts
中视,rtmp://f13h.mine.nu:1935/sat/tv091
中视,rtmp://f13h.mine.nu/sat/tv091
中视,tvbus://129G8ZHio9mYs6LWHEG7GAhBkth1bqwXcN2Ptw4RJykrAi7pJem
中视,http://220.132.15.209:5008/4gtv-4gtv040/index.m3u8
中视,video://http://99754106633f94d350db34d548d6091a.everydaytv.top/play-3-118-0.html
中视,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv040
中视,P2p://66.42.60.221:6001/6858be6a000dc97a17497243aabfae87.ts
中视,https://smart.pendy.dpdns.org/Smart.php?id=zhongshihd_twn
中视,http://220.132.15.209:5008/li-4gtv-4gtv040/index.m3u8
中视菁采,p2p://66.42.60.221:6001/68623f350006485300769031503629d3.ts
中视经典,p2p://66.42.60.221:6001/68623f4b000d68e00076e7f463e27c90.ts
中视经典,tvbus://1BdGyJ46kkHdmT1Q8ptL44pKEQZLXLwNBApG8hWnppVJ6CPDXF
中视经典,video://http://99754106633f94d350db34d548d6091a.everydaytv.top/play-3-166-0.html
中视新闻,tvbus://1rM9c83ZhL6NTV7GDP9Yb3UzqmauY9SELaH6L2o133Ms8EjXfy
中视新闻,P2p://66.42.60.221:6001/6858be82000820481749ce9054976b22.ts
中视新闻,https://smart.pendy.dpdns.org/Smart.php?id=zhongshinews_twn
中天新闻,tvbus://12aHtZTirWzKzPDDdHohgb7BVgLrdGnvBym9xPdjDdkucXpWZEP
中天新闻,video://http://surl.wsmywlkj.top/bfyBi
中天新闻,https://smart.pendy.dpdns.org/Smart.php?id=ctinews
中天新闻,http://220.132.15.209:5008/li-4gtv-4gtv009/index.m3u8
中天新闻,http://220.132.15.209:5008/4gtv-4gtv009/index.m3u8
中天新闻,video://http://99754106633f94d350db34d548d6091a.everydaytv.top/play-2-20-0.html
中天新闻,http://bxtv.3a.ink/api.php?id=ztxw
非凡新闻,P2p://66.42.60.221:6001/685d5e2c000965e60200f5f21adf72b0.ts
非凡新闻,video://http://99754106633f94d350db34d548d6091a.everydaytv.top/play-3-131-0.html
非凡新闻,https://smart.pendy.dpdns.org/Smart.php?id=feifannews_twn
非凡新闻,video://http://99754106633f94d350db34d548d6091a.everydaytv.top/play-3-61-0.html
寰宇新闻,P2p://66.42.60.221:6001/685df83500001c36020d66af0d51eae8.ts
寰宇新闻,video://http://99754106633f94d350db34d548d6091a.everydaytv.top/play-3-35-0.html
寰宇新闻,tvbus://15xcnDjBdbZua4dHceoG4P4kSH2QQ9QbojfRnJPzb7bZo2srj4
寰宇新闻,video://http://surl.wsmywlkj.top/0X0WW
寰宇新闻,https://smart.pendy.dpdns.org/Smart.php?id=huanyuxinwen_twn
寰宇财经,https://smart.pendy.dpdns.org/Smart.php?id=huanyutaiwan_twn
纬来育乐,rtmp://9hv9.mine.nu/sat/tv701
纬来育乐,P2p://66.42.60.221:6001/68590acd0008da7a1873d3b82f17291b.ts
纬来育乐,rtmp://f13h.mine.nu/sat/tv701
纬来电影台,tvbus://12XWNYJLH2a43u4PitJvfZzP8BJLaawddsZZG6Ey6PY6s39WwgX
纬来电影台,p2p://66.42.60.221:6001/68541a330008f4d20527fa2f6ffa3569.ts
纬来日本,video://http://99754106633f94d350db34d548d6091a.everydaytv.top/play-3-172-0.html
纬来日本,video://http://99754106633f94d350db34d548d6091a.everydaytv.top/play-3-152-0.html
纬来日本,rtmp://f13h.mine.nu/sat/tv771
纬来日本,P2p://66.42.60.221:6001/6854223f0006edae0547688a0ffd698e.ts
纬来日本,tvbus://14dpgeuy1H4bBJeTXj77FEVq6VAaR8qsKYptaYHHP4BhzRw721
龙华卡通,video://http://99754106633f94d350db34d548d6091a.everydaytv.top/play-3-102-0.html
龙华电影台,P2p://66.42.60.221:6001/685dfa96000f21cd0216b570bdbb2cad.ts
龙华电影台,http://220.132.15.209:5008/litv-longturn03/index.m3u8
龙华日韩,video://http://99754106633f94d350db34d548d6091a.everydaytv.top/play-3-104-0.html
龙华偶像,P2p://66.42.60.221:6001/685dfab700018f90021732de54182ac5.ts
龙华偶像,https://cdn8.163189.xyz/live/lhox/stream.m3u8
龙华偶像,https://smart.pendy.dpdns.org/Smart.php?id=lunghuaidol_twn
龙华偶像,video://http://99754106633f94d350db34d548d6091a.everydaytv.top/play-3-103-0.html
龙华戏剧,https://cdn8.163189.xyz/live/lhxj/stream.m3u8
龙华戏剧,P2p://66.42.60.221:6001/685dfa7f000b644602165aa31cb10bad.ts
龙华经典,video://http://99754106633f94d350db34d548d6091a.everydaytv.top/play-3-101-0.html
龙华经典,https://cdn8.163189.xyz/live/lhjd/stream.m3u8
博斯魅力,video://http://99754106633f94d350db34d548d6091a.everydaytv.top/play-3-15-0.html
博斯魅力,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=litv-longturn04
博斯高球1,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=litv-longturn05
博斯高球1,P2p://66.42.60.221:6001/685bae9a00044db000917f6aa28037d1.ts
博斯高球2,P2p://66.42.60.221:6001/685baec10003eaeb009217a93bbeb284.ts
博斯高球2,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=litv-longturn06
博斯运动1,P2p://66.42.60.221:6001/685ca024000b03a8044104328f201c15.ts
博斯运动1,https://smart.pendy.dpdns.org/Smart.php?id=bosisport1_twn
博斯运动1,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=litv-longturn07
博斯运动2,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=litv-longturn08
博斯运动2,P2p://66.42.60.221:6001/685ca0450005b0ac044183bd06c65535.ts
博斯网球,https://smart.pendy.dpdns.org/Smart.php?id=bositennis_twn
博斯网球,P2p://66.42.60.221:6001/685c9fc500026c4f043f8ee71fffca91.ts
博斯网球,video://http://99754106633f94d350db34d548d6091a.everydaytv.top/play-3-16-0.html
博斯无限1,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=litv-longturn10
博斯无限2,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=litv-longturn13
亚洲旅游,P2p://66.42.60.221:6001/685c82be0001c6ce03ce2b642a01922c.ts
CNEX,video://http://99754106633f94d350db34d548d6091a.everydaytv.top/play-3-23-0.html
八大第一,P2p://66.42.60.221:6001/685d5d86000e355201fe6ebe3b4b574c.ts
八大综合,P2p://66.42.60.221:6001/685d5dbd000be5aa01ff44fe40c00bed.ts
八大综合,video://http://99754106633f94d350db34d548d6091a.everydaytv.top/play-3-47-0.html
八大戏剧,P2p://66.42.60.221:6001/685d5dfd00061e4802003d838d190de7.ts
靖天卡通,P2p://66.42.60.221:6001/6854206e000b2b620540513883e54bcd.ts
靖天日本,p2p://66.42.60.221:6001/685420950009bf360540e9328040d3c6.ts
靖天映画,video://http://99754106633f94d350db34d548d6091a.everydaytv.top/play-3-92-0.html
靖洋卡通,P2p://66.42.60.221:6001/685421450004c6900543976d9560f5ac.ts
靖天国际,P2p://66.42.60.221:6001/68542010000cfcaf053ee27f7cacadad.ts
非凡商业,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv048
非凡商业,video://http://99754106633f94d350db34d548d6091a.everydaytv.top/play-3-60-0.html
TVBS欢乐,p2p://66.42.60.221:6001/685dfae30003bcf10217df4d1f9acbe0.ts
TVBS欢乐,tvbus://122KBeA8v4Z6eQEFh6VKSHQNJ94xa23vWE1BhSsV6sgQexBvDRf
TVBS欢乐,video://http://99754106633f94d350db34d548d6091a.everydaytv.top/play-3-79-0.html
TVBS新闻,tvbus://12sfA9Z8Cw8WXqEyB5oUaxY8cm4BkUpP83DQukbje9ky8DPUSjH
TVBS新闻,video://http://99754106633f94d350db34d548d6091a.everydaytv.top/play-3-167-0.html
TVBS新闻,P2p://66.42.60.221:6001/68541f1500028c05053b0b5b056b0aa1.ts
TVBS,video://http://99754106633f94d350db34d548d6091a.everydaytv.top/play-3-164-0.html
TVBS,http://220.132.15.209:5008/li-4gtv-4gtv073/index.m3u8
TVBS,P2p://66.42.60.221:6001/68541f6f000bdb57053c6d4de974af11.ts
TVBS,http://220.132.15.209:5008/4gtv-4gtv073/index.m3u8
TVBS,tvbus://12NRm3asp5CD5afBniRxSnicBH7AHMK1ayswWjjNe3e9Cm2G6pR
国会频道1,video://http://99754106633f94d350db34d548d6091a.everydaytv.top/play-3-64-0.html
国会频道2,video://http://99754106633f94d350db34d548d6091a.everydaytv.top/play-3-65-0.html
中天亚洲,tvbus://127fhDur4A7N2yaBfk4KSaU68RfTgCP62u1imMk2ibvyfrimyK9
中天亚洲,video://http://99754106633f94d350db34d548d6091a.everydaytv.top/play-3-129-0.html
中天亚洲,p2p://66.42.60.221:6001/685cfbeb000d67160081291138e886cc.ts
东森新闻,tvbus://12LyeFYUhwbxVchszHpnjv2njTvsMeQhLMiz4QgdjYPVCaVMTt6
东森新闻,P2p://66.42.60.221:6001/68541ccf000e63a705322cf3e4e78c5d.ts
东森新闻,video://http://99754106633f94d350db34d548d6091a.everydaytv.top/play-2-21-0.html
东森财经,P2p://66.42.60.221:6001/685caee70003be38047aac0d07662d46.ts
东森财经,tvbus://1HGCcuXhEZArnTEzourU1iRZ1Vzx173XZ3CciT8SfdcQTfwm8s
东森电影台,tvbus://1LiLPMg96QvuSng5cGVvn5AL4xFRr4DwwrVNsL65bkWFVgpVj5
东森电影台,p2p://66.42.60.221:6001/685cae7d000d2f6d047910683127f53e.ts
东森超视,video://http://99754106633f94d350db34d548d6091a.everydaytv.top/play-3-36-0.html
东森超视,https://smart.pendy.dpdns.org/Smart.php?id=ettvsuper
东森超视,rtmp://f13h.mine.nu/sat/tv331
ELTA娱乐,video://http://99754106633f94d350db34d548d6091a.everydaytv.top/play-3-55-0.html
